score,label,label_numeric
0.54728365,live,0
0.6720193,live,0
0.7948346,live,0
0.68083656,live,0
0.5929878,live,0
0.5181272,live,0
0.48117134,live,0
0.8304563,live,0
0.75046873,live,0
0.8158463,live,0
0.6504041,live,0
0.8091006,live,0
0.5178112,live,0
0.61147904,live,0
0.59779567,live,0
0.66606593,live,0
0.67639446,live,0
0.6378363,live,0
0.4466261,live,0
0.7160023,live,0
0.6279475,live,0
0.22302328,live,0
0.6407116,live,0
0.45368466,live,0
0.65466964,live,0
0.41733545,live,0
0.5831331,live,0
0.79257774,live,0
0.4017872,live,0
0.74191475,live,0
0.5900047,live,0
0.5689479,live,0
0.55259496,live,0
0.58757854,live,0
0.4644137,live,0
0.5012896,live,0
0.6219394,live,0
0.45494893,live,0
0.41585687,live,0
0.747441,live,0
0.5977246,live,0
0.55631924,live,0
0.7553129,live,0
0.67128456,live,0
0.6503554,live,0
0.7128713,live,0
0.40644598,live,0
0.48485723,live,0
0.62779564,live,0
0.56172615,live,0
0.4655752,live,0
0.30645955,live,0
0.3108493,live,0
0.39750537,live,0
0.6729397,live,0
0.2415554,live,0
0.32354173,live,0
0.17052777,live,0
0.2629069,live,0
0.27219483,live,0
0.273516,live,0
0.5486642,live,0
0.3390649,live,0
0.51585114,live,0
0.359643,live,0
0.3228287,live,0
0.21958065,live,0
0.4209427,live,0
0.19986089,live,0
0.48388323,live,0
0.5592013,live,0
0.6046803,live,0
0.61882615,live,0
0.71355015,live,0
0.59943044,live,0
0.6213344,live,0
0.369285,live,0
0.6121081,live,0
0.75593597,live,0
0.39080358,live,0
0.5334606,live,0
0.5277944,live,0
0.47514617,live,0
0.2964976,live,0
0.5929253,live,0
0.7292354,live,0
0.50611585,live,0
0.57458276,live,0
0.496777,live,0
0.69808036,live,0
0.68066674,live,0
0.4738669,live,0
0.39090177,live,0
0.28614634,live,0
0.79883945,live,0
0.39806283,live,0
0.46958795,live,0
0.62858754,live,0
0.44613963,live,0
0.75390714,live,0
0.39895836,live,0
0.5121552,live,0
0.4400181,live,0
0.65111846,live,0
0.38423336,live,0
0.38042286,live,0
0.6110508,live,0
0.64920425,live,0
0.25194278,live,0
0.29009905,live,0
0.3959113,live,0
0.7215324,live,0
0.43203458,live,0
0.6350426,live,0
0.36762807,live,0
0.5409942,live,0
0.3596917,live,0
0.2717344,live,0
0.5802082,live,0
0.34734526,live,0
0.27308163,live,0
0.572925,live,0
0.79183394,live,0
0.60828656,live,0
0.45160264,live,0
0.54002553,live,0
0.53413075,live,0
0.4088841,live,0
0.4652619,live,0
0.55968004,live,0
0.6567352,live,0
0.6502144,live,0
0.4236316,live,0
0.51228297,live,0
0.6445952,live,0
0.52436346,live,0
0.61081177,live,0
0.4498379,live,0
0.5037985,live,0
0.6038713,live,0
0.78130573,live,0
0.5772193,live,0
0.42500204,live,0
0.49061856,live,0
0.50564003,live,0
0.7372958,live,0
0.7051034,live,0
0.5558131,live,0
0.5634304,live,0
0.5897378,live,0
0.566557,live,0
0.5158841,live,0
0.6990152,live,0
0.37453502,live,0
0.63241863,live,0
0.7379557,live,0
0.3727634,live,0
0.6200729,live,0
0.34779155,live,0
0.3785913,live,0
0.48226008,live,0
0.6131084,live,0
0.689736,live,0
0.70699507,live,0
0.6945629,live,0
0.5180408,live,0
0.34560436,live,0
0.73703784,live,0
0.7095434,live,0
0.5839708,live,0
0.21895853,live,0
0.5476786,live,0
0.6260047,live,0
0.40360254,live,0
0.3755292,live,0
0.60168296,live,0
0.4663889,live,0
0.6005869,live,0
0.78377044,live,0
0.48938107,live,0
0.52666116,live,0
0.8733782,live,0
0.5314237,live,0
0.26323825,live,0
0.24528342,live,0
0.42962095,live,0
0.64998835,live,0
0.4705116,live,0
0.5971513,live,0
0.68222356,live,0
0.6002862,live,0
0.3160597,live,0
0.33753344,live,0
0.24753124,live,0
0.12821569,live,0
0.33911735,live,0
0.45545372,live,0
0.4415699,live,0
0.26910996,live,0
0.31787047,live,0
0.37346423,live,0
0.35601357,live,0
0.35223642,live,0
0.4344133,live,0
0.22930719,live,0
0.30601284,live,0
0.24296094,live,0
0.20167986,live,0
0.33926705,live,0
0.36039746,live,0
0.4561846,live,0
0.4190138,live,0
0.29944965,live,0
0.40942237,live,0
0.36751047,live,0
0.18981813,live,0
0.26212722,live,0
0.33064094,live,0
0.30823767,live,0
0.2439208,live,0
0.35042572,live,0
0.37939808,live,0
0.27241904,live,0
0.33135408,live,0
0.4317267,live,0
0.30501702,live,0
0.26149333,live,0
0.34199455,live,0
0.3510916,live,0
0.42090797,live,0
0.27758455,live,0
0.48559055,live,0
0.4311093,live,0
0.24921235,live,0
0.33558753,live,0
0.61611116,live,0
0.4786048,live,0
0.4733052,live,0
0.40110192,live,0
0.49594057,live,0
0.62170935,live,0
0.378955,live,0
0.61900526,live,0
0.51502633,live,0
0.51181424,live,0
0.6515871,live,0
0.32155877,live,0
0.3372405,live,0
0.51519984,live,0
0.43835235,live,0
0.52226543,live,0
0.62897223,live,0
0.5493303,live,0
0.6131904,live,0
0.44862846,live,0
0.46245807,live,0
0.57165015,live,0
0.49148998,live,0
0.54136187,live,0
0.64747614,live,0
0.65084225,live,0
0.4287295,live,0
0.64918,live,0
0.5622998,live,0
0.47477606,live,0
0.43460426,live,0
0.50085735,live,0
0.61775404,live,0
0.5835512,live,0
0.4196955,live,0
0.58880967,live,0
0.62578905,live,0
0.6543184,live,0
0.7606187,live,0
0.6632377,live,0
0.66520715,live,0
0.5637903,live,0
0.5914732,live,0
0.6077739,live,0
0.5159601,live,0
0.77750736,live,0
0.46729454,live,0
0.5857631,live,0
0.45573682,live,0
0.6086732,live,0
0.59159946,live,0
0.7776096,live,0
0.6415592,live,0
0.56542605,live,0
0.57799715,live,0
0.6535156,live,0
0.3601461,live,0
0.62634563,live,0
0.75481683,live,0
0.54931647,live,0
0.3759839,live,0
0.5026204,live,0
0.6759919,live,0
0.6571628,live,0
0.49246714,live,0
0.59399676,live,0
0.59296966,live,0
0.44717216,live,0
0.5196549,live,0
0.65813285,live,0
0.55170304,live,0
0.72099966,live,0
0.5697192,live,0
0.49719423,live,0
0.48369202,live,0
0.64711124,live,0
0.5990878,live,0
0.5232266,live,0
0.57350874,live,0
0.5127926,live,0
0.41117802,live,0
0.3709719,live,0
0.47872818,live,0
0.84121716,live,0
0.42353192,live,0
0.5929087,live,0
0.5140477,live,0
0.44069767,live,0
0.4538594,live,0
0.56423223,live,0
0.39152038,live,0
0.49555606,live,0
0.6143063,live,0
0.46146524,live,0
0.4397255,live,0
0.33756942,live,0
0.4629063,live,0
0.37012994,live,0
0.37796673,live,0
0.49779826,live,0
0.46881202,live,0
0.47200298,live,0
0.7185147,live,0
0.5077372,live,0
0.57373214,live,0
0.64102006,live,0
0.55355966,live,0
0.60939425,live,0
0.5162063,live,0
0.3533561,live,0
0.81198037,live,0
0.56312996,live,0
0.76460063,live,0
0.35239092,live,0
0.7701316,live,0
0.4935848,live,0
0.77194077,live,0
0.32795843,live,0
0.44085374,live,0
0.5135196,live,0
0.413435,live,0
0.40996554,live,0
0.41112363,live,0
0.42200574,live,0
0.58606356,live,0
0.55307406,live,0
0.5550589,live,0
0.56308246,live,0
0.42804807,live,0
0.5593327,live,0
0.48534,live,0
0.54665667,live,0
0.37258646,live,0
0.6554024,live,0
0.42535672,live,0
0.34500644,live,0
0.39464602,live,0
0.46340168,live,0
0.74223346,live,0
0.69052726,live,0
0.44854945,live,0
0.65631413,live,0
0.45545822,live,0
0.69014305,live,0
0.7504296,live,0
0.79727256,live,0
0.43729556,live,0
0.6724464,live,0
0.76391387,live,0
0.46111962,live,0
0.6169071,live,0
0.36195353,live,0
0.31777704,live,0
0.67428994,live,0
0.5507156,live,0
0.84572494,live,0
0.463671,live,0
0.7095342,live,0
0.24146616,live,0
0.4970656,live,0
0.38513172,live,0
0.6308103,live,0
0.6526367,live,0
0.62042403,live,0
0.7485002,live,0
0.60130674,live,0
0.58899176,live,0
0.67833006,live,0
0.56338334,live,0
0.38815337,live,0
0.42716977,live,0
0.45023692,live,0
0.59465444,live,0
0.36501878,live,0
0.47636724,live,0
0.2419744,live,0
0.44411844,live,0
0.40096024,live,0
0.5126998,live,0
0.48155126,live,0
0.6605629,live,0
0.639304,live,0
0.47124138,live,0
0.63171095,live,0
0.3414539,live,0
0.56034607,live,0
0.64816374,live,0
0.35662496,live,0
0.5390201,live,0
0.50435436,live,0
0.49722517,live,0
0.54291683,live,0
0.8500241,live,0
0.45706612,live,0
0.4285352,live,0
0.41563305,live,0
0.75910884,live,0
0.62770385,live,0
0.5591749,live,0
0.61420965,live,0
0.38984606,live,0
0.5310561,live,0
0.60341525,live,0
0.7004808,live,0
0.59823716,live,0
0.56917405,live,0
0.56094116,live,0
0.56253654,live,0
0.5511329,live,0
0.699368,live,0
0.45415646,live,0
0.4991793,live,0
0.666898,live,0
0.40344396,live,0
0.64040357,live,0
0.6408457,live,0
0.49273086,live,0
0.5590092,live,0
0.75313735,live,0
0.49093306,live,0
0.5737656,live,0
0.6171424,live,0
0.3846453,live,0
0.36051583,live,0
0.60510874,live,0
0.6303812,live,0
0.58809674,live,0
0.6849225,live,0
0.46502694,live,0
0.44336352,live,0
0.37066305,live,0
0.6975556,live,0
0.77657104,live,0
0.62503666,live,0
0.55087733,live,0
0.46319893,live,0
0.71229,live,0
0.543729,live,0
0.6606253,live,0
0.39421582,live,0
0.752869,live,0
0.35794866,live,0
0.47069922,live,0
0.78506523,live,0
0.3555289,live,0
0.5513599,live,0
0.37556136,live,0
0.47547632,live,0
0.40247816,live,0
0.5543595,live,0
0.79791254,live,0
0.45147538,live,0
0.58900887,live,0
0.4380671,live,0
0.40552378,live,0
0.75726366,live,0
0.5727614,live,0
0.5913874,live,0
0.67818147,live,0
0.5650467,live,0
0.66460496,live,0
0.4111544,live,0
0.36144498,live,0
0.6313264,live,0
0.41356036,live,0
0.6461197,live,0
0.38191217,live,0
0.6967088,live,0
0.39007446,live,0
0.23045695,live,0
0.47558427,live,0
0.7308849,live,0
0.47049582,live,0
0.5969371,live,0
0.7203141,live,0
0.58774936,live,0
0.65087706,live,0
0.6072781,live,0
0.62006754,live,0
0.5628394,live,0
0.4202002,live,0
0.6860166,live,0
0.66775423,live,0
0.3680266,live,0
0.44780165,live,0
0.6378742,live,0
0.69497406,live,0
0.4520854,live,0
0.51315314,live,0
0.64053345,live,0
0.7277842,live,0
0.43818918,live,0
0.6483289,live,0
0.41922033,live,0
0.5413765,live,0
0.51852405,live,0
0.37868428,live,0
0.71374273,live,0
0.6257408,live,0
0.5847511,live,0
0.64869326,live,0
0.6712484,live,0
0.60732573,live,0
0.60673517,live,0
0.59388727,live,0
0.40318006,live,0
0.730297,live,0
0.69546026,live,0
0.37826273,live,0
0.51150703,live,0
0.64900815,live,0
0.70794314,live,0
0.5833215,live,0
0.59620553,live,0
0.6853913,live,0
0.58396184,live,0
0.4137547,live,0
0.6140703,live,0
0.49284554,live,0
0.6264417,live,0
0.391884,live,0
0.38131344,live,0
0.4915121,live,0
0.85824776,live,0
0.72683626,live,0
0.7162966,live,0
0.72507423,live,0
0.61839193,live,0
0.8024403,live,0
0.7453952,live,0
0.4166042,live,0
0.779763,live,0
0.8587495,live,0
0.65391034,live,0
0.810833,live,0
0.7594152,live,0
0.5706338,live,0
0.39634213,live,0
0.68599206,live,0
0.79179674,live,0
0.8375816,live,0
0.75706685,live,0
0.46012396,live,0
0.4269835,live,0
0.28409526,live,0
0.3242424,live,0
0.5332575,live,0
0.54497874,live,0
0.7588751,live,0
0.6219523,live,0
0.4519445,live,0
0.5014808,live,0
0.6198324,live,0
0.43086985,live,0
0.28281304,live,0
0.7618469,live,0
0.769379,live,0
0.55698645,live,0
0.39508343,live,0
0.4741541,live,0
0.37175408,live,0
0.42857996,live,0
0.53936625,live,0
0.7628302,live,0
0.73143506,live,0
0.5962731,live,0
0.35127267,live,0
0.5674109,live,0
0.460422,live,0
0.51954174,live,0
0.14096212,live,0
0.61378515,live,0
0.6542061,live,0
0.695279,live,0
0.338661,live,0
0.5464949,live,0
0.21174535,live,0
0.3555211,live,0
0.7231595,live,0
0.6817205,live,0
0.69842666,live,0
0.5210886,live,0
0.5532383,live,0
0.75276434,live,0
0.4665177,live,0
0.69984186,live,0
0.43980193,live,0
0.6981675,live,0
0.6752267,live,0
0.5541729,live,0
0.19340757,live,0
0.68010694,live,0
0.6868867,live,0
0.701517,live,0
0.63776183,live,0
0.4201068,live,0
0.5365769,live,0
0.41509378,live,0
0.56967115,live,0
0.83381456,live,0
0.5577813,live,0
0.48992357,live,0
0.43753907,live,0
0.6119846,live,0
0.40496936,live,0
0.25751448,live,0
0.48071578,live,0
0.65914524,live,0
0.48162973,live,0
0.5794015,live,0
0.59896564,live,0
0.5432049,live,0
0.57183063,live,0
0.46855012,live,0
0.6941416,live,0
0.5227616,live,0
0.6895733,live,0
0.3357461,live,0
0.48976684,live,0
0.4852054,live,0
0.44589663,live,0
0.6136224,live,0
0.6823306,live,0
0.29631627,live,0
0.3942631,live,0
0.42713904,live,0
0.51712203,live,0
0.6106456,live,0
0.6752473,live,0
0.49978182,live,0
0.58263075,live,0
0.5632382,live,0
0.6378173,live,0
0.68985504,live,0
0.47004923,live,0
0.7468929,live,0
0.51703024,live,0
0.6215624,live,0
0.37348902,live,0
0.6753793,live,0
0.484912,live,0
0.54381657,live,0
0.59567165,live,0
0.55434597,live,0
0.6326238,live,0
0.45551956,live,0
0.3805578,live,0
0.44760072,live,0
0.51092404,live,0
0.67011356,live,0
0.51572466,live,0
0.39176586,live,0
0.5405005,live,0
0.6699275,live,0
0.55037963,live,0
0.4377804,live,0
0.53077877,live,0
0.6627416,live,0
0.62657326,live,0
0.5245524,live,0
0.33999822,live,0
0.5648515,live,0
0.5605272,live,0
0.35980612,live,0
0.3218946,live,0
0.6326563,live,0
0.38910246,live,0
0.69016767,live,0
0.637414,live,0
0.41077477,live,0
0.5071289,live,0
0.5263676,live,0
0.72045356,live,0
0.59800076,live,0
0.4305883,live,0
0.60273606,live,0
0.78093785,live,0
0.5837214,live,0
0.6901171,live,0
0.69442993,live,0
0.37456986,live,0
0.6723821,live,0
0.5573059,live,0
0.7818832,live,0
0.5605007,live,0
0.8124739,live,0
0.703196,live,0
0.72200525,live,0
0.73774254,live,0
0.58722657,live,0
0.67243314,live,0
0.6762674,live,0
0.6281317,live,0
0.787066,live,0
0.59467137,live,0
0.46774483,live,0
0.5910885,live,0
0.6695321,live,0
0.5308095,live,0
0.58630943,live,0
0.5685247,live,0
0.83019125,live,0
0.5409913,live,0
0.6232919,live,0
0.59262854,live,0
0.67368925,live,0
0.6693191,live,0
0.41729507,live,0
0.6978192,live,0
0.5770147,live,0
0.5645877,live,0
0.49386907,live,0
0.47492993,live,0
0.3200563,live,0
0.6189074,live,0
0.7325135,live,0
0.40543428,live,0
0.8371387,live,0
0.6147518,live,0
0.617039,live,0
0.39923757,live,0
0.6306101,live,0
0.6313895,live,0
0.63683414,live,0
0.39739463,live,0
0.5687773,live,0
0.5666729,live,0
0.4866839,live,0
0.533335,live,0
0.4462373,live,0
0.4310171,live,0
0.59350467,live,0
0.540941,live,0
0.665092,live,0
0.6083925,live,0
0.40105265,live,0
0.79633176,live,0
0.80702394,live,0
0.40863815,live,0
0.79870284,live,0
0.72413796,live,0
0.70477504,live,0
0.73941094,live,0
0.5204357,live,0
0.23436494,live,0
0.48814246,live,0
0.6529749,live,0
0.6300717,live,0
0.5697605,live,0
0.6946917,live,0
0.69478995,live,0
0.54631096,live,0
0.775563,live,0
0.39317372,live,0
0.27957645,live,0
0.3485963,live,0
0.760277,live,0
0.5889523,live,0
0.38673276,live,0
0.27021232,live,0
0.31140628,live,0
0.38414726,live,0
0.38236007,live,0
0.31542295,live,0
0.34790206,live,0
0.24661466,live,0
0.16044182,live,0
0.36880258,live,0
0.20463184,live,0
0.5250506,live,0
0.5835879,live,0
0.51602113,live,0
0.61411244,live,0
0.32028326,live,0
0.54853684,live,0
0.43457103,live,0
0.6069154,live,0
0.49572557,live,0
0.57763773,live,0
0.6188592,live,0
0.35703087,live,0
0.76644135,live,0
0.31660554,live,0
0.43631345,live,0
0.70059896,live,0
0.5904228,live,0
0.7214699,live,0
0.4744413,live,0
0.8154545,live,0
0.28975958,live,0
0.5450349,live,0
0.59514964,live,0
0.60296583,live,0
0.46020526,live,0
0.472454,live,0
0.31501943,live,0
0.6328857,live,0
0.49618587,live,0
0.3163615,live,0
0.5383601,live,0
0.6492447,live,0
0.6697395,live,0
0.5511314,live,0
0.46626234,live,0
0.84493864,live,0
0.3999541,live,0
0.780809,live,0
0.7465446,live,0
0.7306206,live,0
0.52363497,live,0
0.43769023,live,0
0.57680184,live,0
0.8015039,live,0
0.78843445,live,0
0.3978663,live,0
0.3193176,live,0
0.48300967,live,0
0.50793356,live,0
0.45400122,live,0
0.48466572,live,0
0.2868209,live,0
0.51319355,live,0
0.6486471,live,0
0.600906,live,0
0.30631214,live,0
0.42255327,live,0
0.5691627,live,0
0.7439676,live,0
0.4287821,live,0
0.46106258,live,0
0.6680781,live,0
0.3594536,live,0
0.25088263,live,0
0.4983092,live,0
0.41078,live,0
0.7033953,live,0
0.64943963,live,0
0.40827528,live,0
0.43031877,live,0
0.7465968,live,0
0.54842436,live,0
0.61248446,live,0
0.48438367,live,0
0.55273974,live,0
0.6329376,live,0
0.49422207,live,0
0.31742072,live,0
0.49752644,live,0
0.45095485,live,0
0.13528258,live,0
0.5215054,live,0
0.4872493,live,0
0.5900526,live,0
0.57217675,live,0
0.57208747,live,0
