score,label,label_numeric
0.39705327,live,0
0.6539959,live,0
0.45206434,live,0
0.64106816,live,0
0.63509524,live,0
0.31085935,live,0
0.48754457,live,0
0.40408045,live,0
0.5836511,live,0
0.472424,live,0
0.24288204,live,0
0.5775794,live,0
0.5726019,live,0
0.74057186,live,0
0.58653015,live,0
0.62037027,live,0
0.49751884,live,0
0.7045619,live,0
0.4568737,live,0
0.7793779,live,0
0.550559,live,0
0.5983862,live,0
0.64543575,live,0
0.5733202,live,0
0.3655168,live,0
0.4552343,live,0
0.828527,live,0
0.5999287,live,0
0.5976629,live,0
0.7111551,live,0
0.6985524,live,0
0.64440113,live,0
0.3502994,live,0
0.5889316,live,0
0.49307173,live,0
0.6481734,live,0
0.46559352,live,0
0.57355374,live,0
0.4426109,live,0
0.7249699,live,0
0.52538186,live,0
0.7603012,live,0
0.428073,live,0
0.6003257,live,0
0.61607444,live,0
0.40505844,live,0
0.5320634,live,0
0.8221621,live,0
0.6957869,live,0
0.501639,live,0
0.5697167,live,0
0.64039207,live,0
0.246471,live,0
0.6526459,live,0
0.48632368,live,0
0.5320256,live,0
0.56942016,live,0
0.4576141,live,0
0.5412787,live,0
0.3836765,live,0
0.5436666,live,0
0.39065328,live,0
0.5977379,live,0
0.45943,live,0
0.80357254,live,0
0.45910934,live,0
0.52090645,live,0
0.43874633,live,0
0.647453,live,0
0.2683143,live,0
0.48278642,live,0
0.36740917,live,0
0.5192474,live,0
0.62883323,live,0
0.3969155,live,0
0.47409236,live,0
0.49818277,live,0
0.41915655,live,0
0.33955544,live,0
0.57999074,live,0
0.4485144,live,0
0.33362377,live,0
0.3474744,live,0
0.34325072,live,0
0.35783917,live,0
0.54297227,live,0
0.21817291,live,0
0.41494402,live,0
0.6903024,live,0
0.78823745,live,0
0.48826396,live,0
0.39254278,live,0
0.5193175,live,0
0.5986764,live,0
0.76948625,live,0
0.31465226,live,0
0.25715098,live,0
0.26433194,live,0
0.48679802,live,0
0.3622665,live,0
0.6559566,live,0
0.3807059,live,0
0.19507149,live,0
0.33766466,live,0
0.31655112,live,0
0.23983116,live,0
0.43472448,live,0
0.4210662,live,0
0.84172195,live,0
0.4043696,live,0
0.38700715,live,0
0.36336702,live,0
0.3779257,live,0
0.22928768,live,0
0.29439476,live,0
0.61018986,live,0
0.40182096,live,0
0.6087005,live,0
0.7721314,live,0
0.57002705,live,0
0.6775804,live,0
0.40736645,live,0
0.5925341,live,0
0.7110712,live,0
0.35785505,live,0
0.58988756,live,0
0.36972907,live,0
0.5259514,live,0
0.40144095,live,0
0.4496965,live,0
0.38905126,live,0
0.53225785,live,0
0.49835834,live,0
0.5257908,live,0
0.5266721,live,0
0.43660405,live,0
0.53444976,live,0
0.43923226,live,0
0.6255973,live,0
0.4598015,live,0
0.49366683,live,0
0.5273726,live,0
0.6201998,live,0
0.8013899,live,0
0.6868122,live,0
0.36806774,live,0
0.42844337,live,0
0.58762306,live,0
0.50232226,live,0
0.5856418,live,0
0.71899956,live,0
0.4066897,live,0
0.62938386,live,0
0.46540573,live,0
0.7784823,live,0
0.4502596,live,0
0.6352406,live,0
0.32394692,live,0
0.58387315,live,0
0.4110914,live,0
0.5588852,live,0
0.47320205,live,0
0.36678267,live,0
0.645207,live,0
0.6323767,live,0
0.3594313,live,0
0.6995249,live,0
0.7931384,live,0
0.4488516,live,0
0.5888566,live,0
0.36912462,live,0
0.5409143,live,0
0.5186822,live,0
0.44535294,live,0
0.41944793,live,0
0.47341612,live,0
0.521905,live,0
0.613737,live,0
0.6770068,live,0
0.7538392,live,0
0.5621772,live,0
0.4331519,live,0
0.4522465,live,0
0.7375292,live,0
0.6321399,live,0
0.67019176,live,0
0.500058,spoof,1
0.45162165,spoof,1
0.46383825,spoof,1
0.66986775,spoof,1
0.48727098,spoof,1
0.469523,spoof,1
0.50083154,spoof,1
0.6003643,spoof,1
0.50074434,spoof,1
0.46827623,spoof,1
0.5109951,spoof,1
0.79408115,spoof,1
0.8159477,spoof,1
0.4864394,spoof,1
0.8069187,spoof,1
0.81541,spoof,1
0.72210675,spoof,1
0.82197666,spoof,1
0.8276542,spoof,1
0.8206962,spoof,1
0.83564734,spoof,1
0.8000676,spoof,1
0.80716413,spoof,1
0.78211784,spoof,1
0.75319695,spoof,1
0.7380279,spoof,1
0.82441294,spoof,1
0.82486176,spoof,1
0.80040365,spoof,1
0.8029175,spoof,1
0.8260495,spoof,1
0.70209205,spoof,1
0.79714876,spoof,1
0.6043473,spoof,1
0.50702894,spoof,1
0.73092645,spoof,1
0.8196846,spoof,1
0.8153823,spoof,1
0.7033269,spoof,1
0.7831324,spoof,1
0.563158,spoof,1
0.80403805,spoof,1
0.8090926,spoof,1
0.8178845,spoof,1
0.6126787,spoof,1
0.4978224,spoof,1
0.4889005,spoof,1
0.38568708,spoof,1
0.48813793,spoof,1
0.47868043,spoof,1
0.4954984,spoof,1
0.42399943,spoof,1
0.43520173,spoof,1
0.41770327,spoof,1
0.42204925,spoof,1
0.49072805,spoof,1
0.47799444,spoof,1
0.47694883,spoof,1
0.4000133,spoof,1
0.49332842,spoof,1
0.49435443,spoof,1
0.43798888,spoof,1
0.5042242,spoof,1
0.35602677,spoof,1
0.45425063,spoof,1
0.48095202,spoof,1
0.5231715,spoof,1
0.49405065,spoof,1
0.4412963,spoof,1
0.48587027,spoof,1
0.5072493,spoof,1
0.42262873,spoof,1
0.44361186,spoof,1
0.44489777,spoof,1
0.39737707,spoof,1
0.4966973,spoof,1
0.50452375,spoof,1
0.38914052,spoof,1
0.48703054,spoof,1
0.3905696,spoof,1
0.5019707,spoof,1
0.51113474,spoof,1
0.4640588,spoof,1
0.49394017,spoof,1
0.4772586,spoof,1
0.48480877,spoof,1
0.51742613,spoof,1
0.5111842,spoof,1
0.5169432,spoof,1
0.4851397,spoof,1
0.52201664,spoof,1
0.49467802,spoof,1
0.51268953,spoof,1
0.48940548,spoof,1
0.49939784,spoof,1
0.5150533,spoof,1
0.51632524,spoof,1
0.7692712,spoof,1
0.50920045,spoof,1
0.42834535,spoof,1
0.45933843,spoof,1
0.4989467,spoof,1
0.6977959,spoof,1
0.5228726,spoof,1
0.48099238,spoof,1
0.5419194,spoof,1
0.6632377,spoof,1
0.54331666,spoof,1
0.64536995,spoof,1
0.5982918,spoof,1
0.5352152,spoof,1
0.4955854,spoof,1
0.50592875,spoof,1
0.55321485,spoof,1
0.5511477,spoof,1
0.56601834,spoof,1
0.67455935,spoof,1
0.5420728,spoof,1
0.56664866,spoof,1
0.52631605,spoof,1
0.6096762,spoof,1
0.6547786,spoof,1
0.5269891,spoof,1
0.54370826,spoof,1
0.53030556,spoof,1
0.5207891,spoof,1
0.6074631,spoof,1
0.49638033,spoof,1
0.48923677,spoof,1
0.71141255,spoof,1
0.604269,spoof,1
0.56535655,spoof,1
0.5664567,spoof,1
0.5532847,spoof,1
0.53163606,spoof,1
0.66821563,spoof,1
0.6711272,spoof,1
0.4996775,spoof,1
0.54892683,spoof,1
0.5278133,spoof,1
0.5302678,spoof,1
0.57430875,spoof,1
0.5084099,spoof,1
0.47350848,spoof,1
0.5563561,spoof,1
0.594839,spoof,1
0.511202,spoof,1
0.5565728,spoof,1
0.5716636,spoof,1
0.5921961,spoof,1
0.4604482,spoof,1
0.6531345,spoof,1
0.5904203,spoof,1
0.608879,spoof,1
0.55992365,spoof,1
0.60855454,spoof,1
0.44724333,spoof,1
0.69429123,spoof,1
0.48596168,spoof,1
0.5991375,spoof,1
0.5823267,spoof,1
0.634983,spoof,1
0.6865041,spoof,1
0.697374,spoof,1
0.51006246,spoof,1
0.5656448,spoof,1
0.6553249,spoof,1
0.48379835,spoof,1
0.5989866,spoof,1
0.53499347,spoof,1
0.65731096,spoof,1
0.5784105,spoof,1
0.6116867,spoof,1
0.58474886,spoof,1
0.58629715,spoof,1
0.620041,spoof,1
0.656207,spoof,1
0.62701714,spoof,1
0.6045609,spoof,1
0.65439,spoof,1
0.57559896,spoof,1
0.5960364,spoof,1
0.6058356,spoof,1
0.58150655,spoof,1
0.59872687,spoof,1
0.6351342,spoof,1
0.62934333,spoof,1
0.6172993,spoof,1
0.7827604,spoof,1
0.64934176,spoof,1
0.57576036,spoof,1
0.7926976,spoof,1
0.6189445,spoof,1
0.6140214,spoof,1
0.64237076,spoof,1
0.78284305,spoof,1
0.5970151,spoof,1
0.60952497,spoof,1
0.6034606,spoof,1
0.68425626,spoof,1
0.58654726,spoof,1
0.59250635,spoof,1
0.6106107,spoof,1
0.5199988,spoof,1
0.5979019,spoof,1
0.5835891,spoof,1
0.64321876,spoof,1
0.6585659,spoof,1
0.59639287,spoof,1
0.75859296,spoof,1
0.60785365,spoof,1
0.62638277,spoof,1
0.667895,spoof,1
0.24172224,spoof,1
0.7718833,spoof,1
0.6785195,spoof,1
0.8251454,spoof,1
0.779136,spoof,1
0.2689935,spoof,1
0.7250853,spoof,1
0.7386266,spoof,1
0.78299767,spoof,1
0.7226385,spoof,1
0.68004405,spoof,1
0.6671531,spoof,1
0.7296858,spoof,1
0.7076724,spoof,1
0.49305677,spoof,1
0.64013636,spoof,1
0.57746524,spoof,1
0.64973795,spoof,1
0.34310448,spoof,1
0.62452614,spoof,1
0.58732885,spoof,1
0.69002694,spoof,1
0.46356,spoof,1
0.5971455,spoof,1
0.49860004,spoof,1
0.5510685,spoof,1
0.5350072,spoof,1
0.5239793,spoof,1
0.3524382,spoof,1
0.4352817,spoof,1
0.5552675,spoof,1
0.45607847,spoof,1
0.5992723,spoof,1
0.5545521,spoof,1
0.5696663,spoof,1
0.68787974,spoof,1
0.41541725,spoof,1
0.42420992,spoof,1
0.47042263,spoof,1
0.62071955,spoof,1
0.53677857,spoof,1
0.53290284,spoof,1
0.5412287,spoof,1
0.5843919,spoof,1
0.6229299,spoof,1
0.53638333,spoof,1
0.670398,spoof,1
0.62314725,spoof,1
0.42851108,spoof,1
0.6518376,spoof,1
0.5357403,spoof,1
0.50841707,spoof,1
0.40101382,spoof,1
0.4123768,spoof,1
0.48850858,spoof,1
0.61952394,spoof,1
0.5531482,spoof,1
0.6413057,spoof,1
0.35875762,spoof,1
0.4846041,spoof,1
0.536351,spoof,1
0.61110413,spoof,1
0.55856204,spoof,1
0.6431148,spoof,1
0.4918166,spoof,1
0.57359266,spoof,1
0.65798813,spoof,1
0.63429004,spoof,1
0.5941,spoof,1
0.58777314,spoof,1
0.62535137,spoof,1
0.7358277,spoof,1
0.55794835,spoof,1
0.61928666,spoof,1
0.6187736,spoof,1
0.5468029,spoof,1
0.59066296,spoof,1
0.54902506,spoof,1
0.6370686,spoof,1
0.6362923,spoof,1
0.6290787,spoof,1
0.58825535,spoof,1
0.6331194,spoof,1
0.69903207,spoof,1
0.69398177,spoof,1
0.6504844,spoof,1
0.6203992,spoof,1
0.6476653,spoof,1
0.62725985,spoof,1
0.60764486,spoof,1
0.67658293,spoof,1
0.6146976,spoof,1
0.71730244,spoof,1
0.7046031,spoof,1
0.6215162,spoof,1
0.6942563,spoof,1
0.6266198,spoof,1
0.6355548,spoof,1
0.7031254,spoof,1
0.7099242,spoof,1
0.6231706,spoof,1
0.6557065,spoof,1
0.69378424,spoof,1
0.66069114,spoof,1
0.6377138,spoof,1
0.589918,spoof,1
0.55562794,spoof,1
0.6214406,spoof,1
0.6128556,spoof,1
0.6037087,spoof,1
0.6170026,spoof,1
0.55974257,spoof,1
0.7161782,spoof,1
0.61533356,spoof,1
0.63796705,spoof,1
0.7188234,spoof,1
0.62491363,spoof,1
0.7076472,spoof,1
0.70887667,spoof,1
0.60706514,spoof,1
0.5596652,spoof,1
0.55890167,spoof,1
0.7154885,spoof,1
0.57816565,spoof,1
0.5940125,spoof,1
0.6075658,spoof,1
0.5878398,spoof,1
0.5844902,spoof,1
0.63028777,spoof,1
0.63586086,spoof,1
0.6973394,spoof,1
0.63845736,spoof,1
0.57070744,spoof,1
0.61141557,spoof,1
0.5305916,spoof,1
0.5598027,spoof,1
0.6434629,spoof,1
0.650998,spoof,1
0.69150054,spoof,1
0.66883415,spoof,1
0.6398351,spoof,1
0.7116097,spoof,1
0.5333688,spoof,1
0.61557084,spoof,1
0.70881176,spoof,1
0.6828521,spoof,1
0.6144484,spoof,1
0.70075047,spoof,1
0.685709,spoof,1
0.62346417,spoof,1
0.62331635,spoof,1
0.60168654,spoof,1
0.5903451,spoof,1
0.6166446,spoof,1
0.49410164,spoof,1
0.61625767,spoof,1
0.639847,spoof,1
0.6408889,spoof,1
0.59627914,spoof,1
0.6088289,spoof,1
0.6247735,spoof,1
0.67570704,spoof,1
0.5928004,spoof,1
0.5755314,spoof,1
0.6634998,spoof,1
0.636975,spoof,1
0.62149334,spoof,1
0.6613747,spoof,1
0.6561907,spoof,1
0.6790564,spoof,1
0.70477015,spoof,1
0.59305376,spoof,1
0.56615055,spoof,1
0.5957602,spoof,1
0.4808255,spoof,1
0.53369313,spoof,1
0.6185722,spoof,1
0.58415675,spoof,1
0.5535965,spoof,1
0.6283493,spoof,1
0.5594749,spoof,1
0.57763696,spoof,1
0.62246245,spoof,1
0.54888535,spoof,1
0.6564306,spoof,1
0.32935458,spoof,1
0.65348625,spoof,1
0.66869366,spoof,1
0.29729888,spoof,1
0.2638364,spoof,1
0.4879371,spoof,1
0.5436228,spoof,1
0.4935078,spoof,1
0.35161954,spoof,1
0.36261502,spoof,1
0.5864276,spoof,1
0.6228125,spoof,1
0.52055126,spoof,1
0.6482501,spoof,1
0.58092904,spoof,1
0.29327625,spoof,1
0.5536841,spoof,1
0.3636257,spoof,1
0.47122177,spoof,1
0.38033935,spoof,1
0.47389743,spoof,1
0.5146613,spoof,1
0.5629034,spoof,1
0.66645706,spoof,1
0.56242037,spoof,1
0.28762442,spoof,1
0.553504,spoof,1
0.38969073,spoof,1
0.6064009,spoof,1
0.43134126,spoof,1
0.47632855,spoof,1
0.4361479,spoof,1
0.3115339,spoof,1
0.46628878,spoof,1
0.29808217,spoof,1
0.37317583,spoof,1
0.37323916,spoof,1
0.32604143,spoof,1
0.49132124,spoof,1
0.57106894,spoof,1
0.37967274,spoof,1
0.31315228,spoof,1
0.6226711,spoof,1
0.59543014,spoof,1
0.62793976,spoof,1
0.5764,spoof,1
0.60728127,spoof,1
0.6266154,spoof,1
0.3630707,spoof,1
0.50015575,spoof,1
0.514879,spoof,1
0.6300404,spoof,1
0.6081637,spoof,1
0.58313745,spoof,1
0.31127948,spoof,1
0.5863743,spoof,1
0.59113693,spoof,1
0.56807536,spoof,1
0.28007737,spoof,1
0.83224773,spoof,1
0.8491334,spoof,1
0.8346381,spoof,1
0.83100235,spoof,1
0.8492079,spoof,1
0.8111013,spoof,1
0.8500339,spoof,1
0.84197634,spoof,1
0.84651566,spoof,1
0.8456683,spoof,1
0.83716637,spoof,1
0.8280707,spoof,1
0.832792,spoof,1
0.8151694,spoof,1
0.8391349,spoof,1
0.84463906,spoof,1
0.842662,spoof,1
0.85716385,spoof,1
0.85204136,spoof,1
0.8500059,spoof,1
0.8375754,spoof,1
0.8456043,spoof,1
0.796859,spoof,1
0.8501039,spoof,1
0.8458639,spoof,1
0.8355551,spoof,1
0.8617088,spoof,1
0.8521794,spoof,1
0.8445225,spoof,1
0.85322195,spoof,1
0.8532963,spoof,1
0.83235604,spoof,1
0.8308295,spoof,1
0.8431019,spoof,1
0.8412825,spoof,1
0.83744776,spoof,1
0.8349458,spoof,1
0.3971765,spoof,1
0.3270108,spoof,1
0.30871007,spoof,1
0.42787635,spoof,1
0.32493111,spoof,1
0.33085263,spoof,1
0.34331426,spoof,1
0.3708252,spoof,1
0.39433578,spoof,1
0.3772456,spoof,1
0.33219224,spoof,1
0.6801077,spoof,1
0.36884075,spoof,1
0.37222093,spoof,1
0.37499824,spoof,1
0.36641794,spoof,1
0.3283913,spoof,1
0.344312,spoof,1
0.38347507,spoof,1
0.4189718,spoof,1
0.341029,spoof,1
0.36944252,spoof,1
0.41495234,spoof,1
0.39124578,spoof,1
0.35165483,spoof,1
0.3747258,spoof,1
0.35699686,spoof,1
0.3431026,spoof,1
0.3212298,spoof,1
0.37722436,spoof,1
0.28190476,spoof,1
0.343831,spoof,1
0.35152152,spoof,1
0.39049086,spoof,1
0.3338548,spoof,1
0.3444916,spoof,1
0.4035574,spoof,1
0.32835913,spoof,1
0.35226575,spoof,1
0.4326659,spoof,1
0.5303707,spoof,1
0.39496115,spoof,1
0.39259857,spoof,1
0.38931686,spoof,1
0.6523824,spoof,1
0.61760366,spoof,1
0.3932594,spoof,1
0.36502177,spoof,1
0.31940377,spoof,1
0.42400593,spoof,1
0.42487556,spoof,1
0.5949127,spoof,1
0.3797464,spoof,1
0.38070342,spoof,1
0.60288525,spoof,1
0.5768564,spoof,1
0.63440764,spoof,1
0.60807085,spoof,1
0.59402764,spoof,1
0.600771,spoof,1
0.52635485,spoof,1
0.58899474,spoof,1
0.595235,spoof,1
0.68472594,spoof,1
0.6252911,spoof,1
0.60510236,spoof,1
0.58714235,spoof,1
0.5859613,spoof,1
0.59333354,spoof,1
0.5716611,spoof,1
0.5392936,spoof,1
0.5942966,spoof,1
0.53723496,spoof,1
0.5853489,spoof,1
0.61884904,spoof,1
0.3357127,spoof,1
0.6398475,spoof,1
0.7373666,spoof,1
0.7646871,spoof,1
0.79879904,spoof,1
0.7108367,spoof,1
0.3368455,spoof,1
0.30792165,spoof,1
0.73330206,spoof,1
0.49714196,spoof,1
0.31796756,spoof,1
0.52492875,spoof,1
0.76258427,spoof,1
0.76867694,spoof,1
0.725217,spoof,1
0.75563353,spoof,1
0.7183709,spoof,1
0.3378839,spoof,1
0.5267038,spoof,1
0.7517466,spoof,1
0.7691452,spoof,1
0.7373769,spoof,1
0.76726776,spoof,1
0.75586426,spoof,1
0.762265,spoof,1
0.5701149,spoof,1
0.33393463,spoof,1
0.7757105,spoof,1
0.76788783,spoof,1
0.63650995,spoof,1
0.5316696,spoof,1
0.33124012,spoof,1
0.33675972,spoof,1
0.27697682,spoof,1
0.3333133,spoof,1
0.46125177,spoof,1
0.4235402,spoof,1
0.45660454,spoof,1
0.36377558,spoof,1
0.413771,spoof,1
0.39482668,spoof,1
0.3777251,spoof,1
0.36712873,spoof,1
0.3090977,spoof,1
0.3356024,spoof,1
0.33411235,spoof,1
0.3257886,spoof,1
0.45683664,spoof,1
0.5309253,spoof,1
0.54618406,spoof,1
0.31810796,spoof,1
0.5626329,spoof,1
0.32261467,spoof,1
0.4590252,spoof,1
0.53712887,spoof,1
0.42689374,spoof,1
0.5757827,spoof,1
0.60150605,spoof,1
0.5237773,spoof,1
0.6161222,spoof,1
0.31657064,spoof,1
0.37984875,spoof,1
0.5255906,spoof,1
0.44628242,spoof,1
0.4496214,spoof,1
0.6223193,spoof,1
0.5441979,spoof,1
0.51096463,spoof,1
0.63986224,spoof,1
0.5922676,spoof,1
0.4315074,spoof,1
0.72999907,spoof,1
0.6042783,spoof,1
0.6505037,spoof,1
0.6961612,spoof,1
0.5655827,spoof,1
0.42569223,spoof,1
0.46868095,spoof,1
0.42502457,spoof,1
0.48437637,spoof,1
0.63919175,spoof,1
0.7068703,spoof,1
0.6138343,spoof,1
0.45410198,spoof,1
0.35021925,spoof,1
0.57319474,spoof,1
0.39735025,spoof,1
0.38658506,spoof,1
0.46103403,spoof,1
0.43251944,spoof,1
0.44092348,spoof,1
0.24588548,spoof,1
0.52820003,spoof,1
0.41823924,spoof,1
0.5402595,spoof,1
0.4406516,spoof,1
0.40133542,spoof,1
0.46013275,spoof,1
0.35365444,spoof,1
0.4286342,spoof,1
0.55500174,spoof,1
0.45850703,spoof,1
