image_path,true_label,spoof_score,predicted_label_0.5
test_inf/spoof/553361.png,1,0.9989064,1
test_inf/spoof/553770.png,1,0.9790546,1
test_inf/spoof/555625.png,1,0.977241,1
test_inf/spoof/518921.png,1,0.98644185,1
test_inf/spoof/495290.png,1,0.9842151,1
test_inf/spoof/497298.png,1,0.98382276,1
test_inf/spoof/498564.png,1,0.98344153,1
test_inf/spoof/498792.png,1,0.98601794,1
test_inf/spoof/499132.png,1,0.9860466,1
test_inf/spoof/500252.png,1,0.98456985,1
test_inf/spoof/500361.png,1,0.985903,1
test_inf/spoof/500733.png,1,0.983556,1
test_inf/spoof/501023.png,1,0.9855993,1
test_inf/spoof/501163.png,1,0.9852684,1
test_inf/spoof/501346.png,1,0.9824966,1
test_inf/spoof/502502.png,1,0.98571056,1
test_inf/spoof/502780.png,1,0.98487514,1
test_inf/spoof/503386.png,1,0.9831079,1
test_inf/spoof/504106.png,1,0.98814183,1
test_inf/spoof/504376.png,1,0.98535097,1
test_inf/spoof/504563.png,1,0.98546404,1
test_inf/spoof/506620.png,1,0.9858622,1
test_inf/spoof/507028.png,1,0.98381966,1
test_inf/spoof/507058.png,1,0.98377323,1
test_inf/spoof/507072.png,1,0.9842853,1
test_inf/spoof/509663.png,1,0.98526436,1
test_inf/spoof/511209.png,1,0.9824035,1
test_inf/spoof/512133.png,1,0.9848756,1
test_inf/spoof/512740.png,1,0.98555183,1
test_inf/spoof/512873.png,1,0.9871575,1
test_inf/spoof/514578.png,1,0.9848718,1
test_inf/spoof/517433.png,1,0.9854554,1
test_inf/spoof/517489.png,1,0.9856355,1
test_inf/spoof/519451.png,1,0.98317426,1
test_inf/spoof/519478.png,1,0.977999,1
test_inf/spoof/519549.png,1,0.98658794,1
test_inf/spoof/522033.png,1,0.98488915,1
test_inf/spoof/523852.png,1,0.9861813,1
test_inf/spoof/525426.png,1,0.9844097,1
test_inf/spoof/526910.png,1,0.98419166,1
test_inf/spoof/529653.png,1,0.98488474,1
test_inf/spoof/530812.png,1,0.986418,1
test_inf/spoof/532338.png,1,0.98448426,1
test_inf/spoof/533281.png,1,0.98604494,1
test_inf/spoof/535038.png,1,0.9869819,1
test_inf/spoof/536317.png,1,0.98611104,1
test_inf/spoof/536320.png,1,0.9856107,1
test_inf/spoof/539704.png,1,0.986649,1
test_inf/spoof/540093.png,1,0.9874945,1
test_inf/spoof/540398.png,1,0.9825753,1
test_inf/spoof/540508.png,1,0.9864304,1
test_inf/spoof/541257.png,1,0.98494536,1
test_inf/spoof/542381.png,1,0.98400766,1
test_inf/spoof/544040.png,1,0.98436105,1
test_inf/spoof/544595.png,1,0.98396146,1
test_inf/spoof/546052.png,1,0.9862536,1
test_inf/spoof/547376.png,1,0.9829752,1
test_inf/spoof/548923.png,1,0.9832298,1
test_inf/spoof/549256.png,1,0.9859059,1
test_inf/spoof/549965.png,1,0.9843932,1
test_inf/spoof/549980.png,1,0.98383397,1
test_inf/spoof/550784.png,1,0.9842646,1
test_inf/spoof/552411.png,1,0.9847157,1
test_inf/spoof/552764.png,1,0.9854269,1
test_inf/spoof/552996.png,1,0.98498607,1
test_inf/spoof/553975.png,1,0.9820357,1
test_inf/spoof/554583.png,1,0.9857778,1
test_inf/spoof/555064.png,1,0.98519415,1
test_inf/spoof/556095.png,1,0.9868749,1
test_inf/spoof/556947.png,1,0.9826484,1
test_inf/spoof/557732.png,1,0.9844624,1
test_inf/spoof/557976.png,1,0.9862817,1
test_inf/spoof/559908.png,1,0.9849819,1
test_inf/spoof/560927.png,1,0.9833512,1
test_inf/spoof/561560.png,1,0.98665595,1
test_inf/spoof/494510.png,1,0.9906,1
test_inf/spoof/495139.png,1,0.9878703,1
test_inf/spoof/496062.png,1,0.988744,1
test_inf/spoof/496249.png,1,0.99082655,1
test_inf/spoof/497705.png,1,0.98861516,1
test_inf/spoof/503368.png,1,0.99122673,1
test_inf/spoof/505289.png,1,0.9895951,1
test_inf/spoof/506271.png,1,0.9877325,1
test_inf/spoof/507841.png,1,0.9891048,1
test_inf/spoof/509617.png,1,0.9886436,1
test_inf/spoof/510098.png,1,0.9879609,1
test_inf/spoof/510476.png,1,0.9888759,1
test_inf/spoof/510640.png,1,0.9895447,1
test_inf/spoof/515437.png,1,0.991932,1
test_inf/spoof/515818.png,1,0.98991126,1
test_inf/spoof/517994.png,1,0.99083406,1
test_inf/spoof/518055.png,1,0.9862402,1
test_inf/spoof/519086.png,1,0.9928559,1
test_inf/spoof/519802.png,1,0.9897092,1
test_inf/spoof/525566.png,1,0.9876396,1
test_inf/spoof/527370.png,1,0.9902998,1
test_inf/spoof/529266.png,1,0.9901822,1
test_inf/spoof/533372.png,1,0.99112064,1
test_inf/spoof/534199.png,1,0.98957974,1
test_inf/spoof/536650.png,1,0.9890028,1
test_inf/spoof/537192.png,1,0.9903446,1
test_inf/spoof/539530.png,1,0.9920884,1
test_inf/spoof/540847.png,1,0.9912709,1
test_inf/spoof/542676.png,1,0.9884929,1
test_inf/spoof/542728.png,1,0.9886496,1
test_inf/spoof/543310.png,1,0.99136215,1
test_inf/spoof/545637.png,1,0.9866981,1
test_inf/spoof/546463.png,1,0.98990357,1
test_inf/spoof/551439.png,1,0.9898538,1
test_inf/spoof/552366.png,1,0.991738,1
test_inf/spoof/555313.png,1,0.9917041,1
test_inf/spoof/555980.png,1,0.9885697,1
test_inf/spoof/556248.png,1,0.9858013,1
test_inf/spoof/559327.png,1,0.99026555,1
test_inf/spoof/559579.png,1,0.9890553,1
test_inf/spoof/561380.png,1,0.9872251,1
test_inf/spoof/500180.png,1,0.9947056,1
test_inf/spoof/504540.png,1,0.970511,1
test_inf/spoof/507173.png,1,0.9855634,1
test_inf/spoof/508955.png,1,0.9752305,1
test_inf/spoof/513908.png,1,0.9651626,1
test_inf/spoof/521570.png,1,0.9952083,1
test_inf/spoof/525051.png,1,0.9686593,1
test_inf/spoof/526736.png,1,0.9670347,1
test_inf/spoof/548970.png,1,0.9783306,1
test_inf/spoof/552557.png,1,0.966508,1
test_inf/spoof/515142.png,1,0.9732228,1
test_inf/spoof/542318.png,1,0.9755584,1
test_inf/spoof/542875.png,1,0.9752892,1
test_inf/spoof/560130.png,1,0.9748229,1
test_inf/spoof/495159.png,1,0.99329597,1
test_inf/spoof/499506.png,1,0.9887814,1
test_inf/spoof/500106.png,1,0.9902919,1
test_inf/spoof/500157.png,1,0.98975337,1
test_inf/spoof/500757.png,1,0.9900373,1
test_inf/spoof/501187.png,1,0.9891733,1
test_inf/spoof/502778.png,1,0.9903639,1
test_inf/spoof/503523.png,1,0.9926116,1
test_inf/spoof/504732.png,1,0.9922686,1
test_inf/spoof/507215.png,1,0.98851544,1
test_inf/spoof/507554.png,1,0.98737204,1
test_inf/spoof/508179.png,1,0.99324316,1
test_inf/spoof/508483.png,1,0.99354786,1
test_inf/spoof/508992.png,1,0.990216,1
test_inf/spoof/510938.png,1,0.9908591,1
test_inf/spoof/512275.png,1,0.9870837,1
test_inf/spoof/513690.png,1,0.99338526,1
test_inf/spoof/514992.png,1,0.9877201,1
test_inf/spoof/517726.png,1,0.99105316,1
test_inf/spoof/519107.png,1,0.9927578,1
test_inf/spoof/519515.png,1,0.9935015,1
test_inf/spoof/523791.png,1,0.99189115,1
test_inf/spoof/524256.png,1,0.9900469,1
test_inf/spoof/524588.png,1,0.9877956,1
test_inf/spoof/524667.png,1,0.98875463,1
test_inf/spoof/524791.png,1,0.98823744,1
test_inf/spoof/527224.png,1,0.9931462,1
test_inf/spoof/530847.png,1,0.9937959,1
test_inf/spoof/531472.png,1,0.99297273,1
test_inf/spoof/533410.png,1,0.9881579,1
test_inf/spoof/534721.png,1,0.9911007,1
test_inf/spoof/536487.png,1,0.9931625,1
test_inf/spoof/537106.png,1,0.98878634,1
test_inf/spoof/540243.png,1,0.991314,1
test_inf/spoof/541931.png,1,0.99002343,1
test_inf/spoof/544282.png,1,0.9876288,1
test_inf/spoof/545810.png,1,0.99291396,1
test_inf/spoof/545854.png,1,0.99216026,1
test_inf/spoof/546141.png,1,0.99044013,1
test_inf/spoof/548085.png,1,0.9904565,1
test_inf/spoof/548613.png,1,0.99100316,1
test_inf/spoof/549929.png,1,0.9880057,1
test_inf/spoof/550200.png,1,0.99337584,1
test_inf/spoof/551456.png,1,0.98861784,1
test_inf/spoof/553222.png,1,0.9900621,1
test_inf/spoof/553325.png,1,0.9882367,1
test_inf/spoof/553750.png,1,0.99280906,1
test_inf/spoof/557241.png,1,0.9915004,1
test_inf/spoof/557811.png,1,0.9914163,1
test_inf/spoof/558034.png,1,0.989042,1
test_inf/spoof/558503.png,1,0.9931584,1
test_inf/spoof/495627.png,1,0.98648816,1
test_inf/spoof/495919.png,1,0.9856857,1
test_inf/spoof/496648.png,1,0.9881982,1
test_inf/spoof/497781.png,1,0.99677974,1
test_inf/spoof/498737.png,1,0.9880988,1
test_inf/spoof/499932.png,1,0.99711394,1
test_inf/spoof/500242.png,1,0.9912874,1
test_inf/spoof/500280.png,1,0.98682445,1
test_inf/spoof/502365.png,1,0.9972608,1
test_inf/spoof/502831.png,1,0.98714554,1
test_inf/spoof/503143.png,1,0.98705786,1
test_inf/spoof/504513.png,1,0.98780024,1
test_inf/spoof/504699.png,1,0.9871694,1
test_inf/spoof/505023.png,1,0.9967428,1
test_inf/spoof/505326.png,1,0.9887567,1
test_inf/spoof/505529.png,1,0.99670166,1
test_inf/spoof/505679.png,1,0.9964012,1
test_inf/spoof/505725.png,1,0.9869279,1
test_inf/spoof/506023.png,1,0.9848029,1
test_inf/spoof/506267.png,1,0.981584,1
test_inf/spoof/506661.png,1,0.9847884,1
test_inf/spoof/507194.png,1,0.98849225,1
test_inf/spoof/507255.png,1,0.98686546,1
test_inf/spoof/507469.png,1,0.9965456,1
test_inf/spoof/508222.png,1,0.99672985,1
test_inf/spoof/508354.png,1,0.9894785,1
test_inf/spoof/508973.png,1,0.9883923,1
test_inf/spoof/509299.png,1,0.9827831,1
test_inf/spoof/509993.png,1,0.9902339,1
test_inf/spoof/510026.png,1,0.98802894,1
test_inf/spoof/510120.png,1,0.98884946,1
test_inf/spoof/511354.png,1,0.9873237,1
test_inf/spoof/511801.png,1,0.99645966,1
test_inf/spoof/511903.png,1,0.9795227,1
test_inf/spoof/513688.png,1,0.98479086,1
test_inf/spoof/513842.png,1,0.9972248,1
test_inf/spoof/513919.png,1,0.98875636,1
test_inf/spoof/513937.png,1,0.98412424,1
test_inf/spoof/515477.png,1,0.9885554,1
test_inf/spoof/515623.png,1,0.9872455,1
test_inf/spoof/516920.png,1,0.9959943,1
test_inf/spoof/517040.png,1,0.98713857,1
test_inf/spoof/517459.png,1,0.9872908,1
test_inf/spoof/518220.png,1,0.9868275,1
test_inf/spoof/518364.png,1,0.9878135,1
test_inf/spoof/519235.png,1,0.9971554,1
test_inf/spoof/520634.png,1,0.98862875,1
test_inf/spoof/520773.png,1,0.9839054,1
test_inf/spoof/521107.png,1,0.9903654,1
test_inf/spoof/521483.png,1,0.9867611,1
test_inf/spoof/521663.png,1,0.98986524,1
test_inf/spoof/522259.png,1,0.9969855,1
test_inf/spoof/522586.png,1,0.98527616,1
test_inf/spoof/523028.png,1,0.9827251,1
test_inf/spoof/523598.png,1,0.9965702,1
test_inf/spoof/523702.png,1,0.9874973,1
test_inf/spoof/524340.png,1,0.98881185,1
test_inf/spoof/524582.png,1,0.9849433,1
test_inf/spoof/525149.png,1,0.98852694,1
test_inf/spoof/525287.png,1,0.99698955,1
test_inf/spoof/525711.png,1,0.98774207,1
test_inf/spoof/526583.png,1,0.98727083,1
test_inf/spoof/527284.png,1,0.9863501,1
test_inf/spoof/527294.png,1,0.98551995,1
test_inf/spoof/527834.png,1,0.9855371,1
test_inf/spoof/528062.png,1,0.98349935,1
test_inf/spoof/528168.png,1,0.9964909,1
test_inf/spoof/528463.png,1,0.98758286,1
test_inf/spoof/529226.png,1,0.99640536,1
test_inf/spoof/530899.png,1,0.9878556,1
test_inf/spoof/532939.png,1,0.98902833,1
test_inf/spoof/533176.png,1,0.9877302,1
test_inf/spoof/533582.png,1,0.98964185,1
test_inf/spoof/534598.png,1,0.9857428,1
test_inf/spoof/534701.png,1,0.9901068,1
test_inf/spoof/535851.png,1,0.98593104,1
test_inf/spoof/536191.png,1,0.98464245,1
test_inf/spoof/536229.png,1,0.9867361,1
test_inf/spoof/538845.png,1,0.9966377,1
test_inf/spoof/539590.png,1,0.9820238,1
test_inf/spoof/540659.png,1,0.9841575,1
test_inf/spoof/542218.png,1,0.98702955,1
test_inf/spoof/542470.png,1,0.98305166,1
test_inf/spoof/544144.png,1,0.9852873,1
test_inf/spoof/544806.png,1,0.9971142,1
test_inf/spoof/545747.png,1,0.9893652,1
test_inf/spoof/546802.png,1,0.9875059,1
test_inf/spoof/547517.png,1,0.9864638,1
test_inf/spoof/547960.png,1,0.9865797,1
test_inf/spoof/548598.png,1,0.9862068,1
test_inf/spoof/549183.png,1,0.9871164,1
test_inf/spoof/549964.png,1,0.98925906,1
test_inf/spoof/550232.png,1,0.98584473,1
test_inf/spoof/550987.png,1,0.9862251,1
test_inf/spoof/551247.png,1,0.99034065,1
test_inf/spoof/551396.png,1,0.9973028,1
test_inf/spoof/551599.png,1,0.9896662,1
test_inf/spoof/551658.png,1,0.9886797,1
test_inf/spoof/551812.png,1,0.99547076,1
test_inf/spoof/553505.png,1,0.9838666,1
test_inf/spoof/555876.png,1,0.9968972,1
test_inf/spoof/556223.png,1,0.9866687,1
test_inf/spoof/557072.png,1,0.9870855,1
test_inf/spoof/557152.png,1,0.9870883,1
test_inf/spoof/557451.png,1,0.9867098,1
test_inf/spoof/558395.png,1,0.9844215,1
test_inf/spoof/559095.png,1,0.9862367,1
test_inf/spoof/559111.png,1,0.9867932,1
test_inf/spoof/561360.png,1,0.98555124,1
test_inf/spoof/502347.png,1,0.9952988,1
test_inf/spoof/506506.png,1,0.99301827,1
test_inf/spoof/532813.png,1,0.99506444,1
test_inf/spoof/532978.png,1,0.9956476,1
test_inf/spoof/533476.png,1,0.9934052,1
test_inf/spoof/535000.png,1,0.992792,1
test_inf/spoof/535116.png,1,0.99338067,1
test_inf/spoof/540356.png,1,0.9936074,1
test_inf/spoof/546079.png,1,0.9923999,1
test_inf/spoof/550998.png,1,0.99324435,1
test_inf/spoof/561238.png,1,0.9931083,1
test_inf/spoof/494778.png,1,0.98939776,1
test_inf/spoof/499246.png,1,0.9941316,1
test_inf/spoof/500260.png,1,0.9945745,1
test_inf/spoof/500637.png,1,0.99049765,1
test_inf/spoof/501291.png,1,0.9917875,1
test_inf/spoof/502970.png,1,0.99046165,1
test_inf/spoof/504194.png,1,0.98804796,1
test_inf/spoof/506008.png,1,0.9875701,1
test_inf/spoof/508031.png,1,0.98901564,1
test_inf/spoof/508358.png,1,0.99054796,1
test_inf/spoof/510309.png,1,0.98504883,1
test_inf/spoof/511805.png,1,0.99417925,1
test_inf/spoof/512904.png,1,0.9871761,1
test_inf/spoof/514585.png,1,0.99432254,1
test_inf/spoof/514795.png,1,0.9861588,1
test_inf/spoof/515943.png,1,0.9912544,1
test_inf/spoof/515948.png,1,0.98885894,1
test_inf/spoof/517103.png,1,0.9898623,1
test_inf/spoof/517316.png,1,0.98919666,1
test_inf/spoof/517818.png,1,0.99075764,1
test_inf/spoof/518610.png,1,0.9887184,1
test_inf/spoof/518858.png,1,0.98949486,1
test_inf/spoof/520067.png,1,0.9943962,1
test_inf/spoof/520597.png,1,0.9945431,1
test_inf/spoof/522393.png,1,0.9875052,1
test_inf/spoof/524404.png,1,0.9895828,1
test_inf/spoof/524668.png,1,0.98401964,1
test_inf/spoof/524837.png,1,0.9901812,1
test_inf/spoof/525568.png,1,0.99095553,1
test_inf/spoof/526973.png,1,0.9889003,1
test_inf/spoof/528698.png,1,0.98943967,1
test_inf/spoof/532087.png,1,0.98971003,1
test_inf/spoof/532184.png,1,0.9907603,1
test_inf/spoof/533154.png,1,0.9888021,1
test_inf/spoof/534127.png,1,0.9893651,1
test_inf/spoof/534134.png,1,0.9894331,1
test_inf/spoof/535821.png,1,0.9897215,1
test_inf/spoof/538560.png,1,0.99032634,1
test_inf/spoof/539433.png,1,0.9883836,1
test_inf/spoof/539806.png,1,0.9871724,1
test_inf/spoof/540374.png,1,0.9911856,1
test_inf/spoof/541147.png,1,0.99116874,1
test_inf/spoof/542508.png,1,0.98371243,1
test_inf/spoof/544394.png,1,0.98729765,1
test_inf/spoof/548577.png,1,0.9863961,1
test_inf/spoof/549199.png,1,0.98839056,1
test_inf/spoof/549408.png,1,0.98427725,1
test_inf/spoof/551427.png,1,0.98834026,1
test_inf/spoof/553547.png,1,0.99082667,1
test_inf/spoof/555466.png,1,0.99149317,1
test_inf/spoof/555961.png,1,0.9868449,1
test_inf/spoof/557317.png,1,0.99319,1
test_inf/spoof/558191.png,1,0.986185,1
test_inf/spoof/559167.png,1,0.9874356,1
test_inf/spoof/559302.png,1,0.9909169,1
test_inf/spoof/559322.png,1,0.9849648,1
test_inf/spoof/559868.png,1,0.9848022,1
test_inf/spoof/560969.png,1,0.9849376,1
test_inf/spoof/561007.png,1,0.9905003,1
test_inf/spoof/494822.png,1,0.9520093,1
test_inf/spoof/496117.png,1,0.9745447,1
test_inf/spoof/499154.png,1,0.9484617,1
test_inf/spoof/501657.png,1,0.9614834,1
test_inf/spoof/514104.png,1,0.96914333,1
test_inf/spoof/514680.png,1,0.96071225,1
test_inf/spoof/515705.png,1,0.9689153,1
test_inf/spoof/515888.png,1,0.96755767,1
test_inf/spoof/517645.png,1,0.9673294,1
test_inf/spoof/521626.png,1,0.96478367,1
test_inf/spoof/522921.png,1,0.96765476,1
test_inf/spoof/523171.png,1,0.9556487,1
test_inf/spoof/523637.png,1,0.96459955,1
test_inf/spoof/523789.png,1,0.96393734,1
test_inf/spoof/524399.png,1,0.9641577,1
test_inf/spoof/526720.png,1,0.96226925,1
test_inf/spoof/528268.png,1,0.9646662,1
test_inf/spoof/529579.png,1,0.9670942,1
test_inf/spoof/530035.png,1,0.9624577,1
test_inf/spoof/531943.png,1,0.95903265,1
test_inf/spoof/532209.png,1,0.95920384,1
test_inf/spoof/532442.png,1,0.94581735,1
test_inf/spoof/532804.png,1,0.9586554,1
test_inf/spoof/533159.png,1,0.9699479,1
test_inf/spoof/534544.png,1,0.9658273,1
test_inf/spoof/536162.png,1,0.950555,1
test_inf/spoof/539048.png,1,0.967606,1
test_inf/spoof/541375.png,1,0.96503085,1
test_inf/spoof/545440.png,1,0.96869195,1
test_inf/spoof/549104.png,1,0.9707643,1
test_inf/spoof/550833.png,1,0.9674065,1
test_inf/spoof/555820.png,1,0.96007884,1
test_inf/spoof/556939.png,1,0.9625893,1
test_inf/spoof/557809.png,1,0.97033036,1
test_inf/spoof/558237.png,1,0.96720815,1
test_inf/spoof/558854.png,1,0.9665512,1
test_inf/spoof/560595.png,1,0.9528272,1
test_inf/spoof/495186.png,1,0.99154,1
test_inf/spoof/500310.png,1,0.99170715,1
test_inf/spoof/503130.png,1,0.98933595,1
test_inf/spoof/503931.png,1,0.99185854,1
test_inf/spoof/504459.png,1,0.99098116,1
test_inf/spoof/506551.png,1,0.9907669,1
test_inf/spoof/507796.png,1,0.9914042,1
test_inf/spoof/508515.png,1,0.9912561,1
test_inf/spoof/509116.png,1,0.99180716,1
test_inf/spoof/509481.png,1,0.99146795,1
test_inf/spoof/513359.png,1,0.99010676,1
test_inf/spoof/515455.png,1,0.989735,1
test_inf/spoof/516530.png,1,0.99168396,1
test_inf/spoof/519143.png,1,0.99076545,1
test_inf/spoof/519244.png,1,0.99205315,1
test_inf/spoof/519291.png,1,0.99114776,1
test_inf/spoof/519886.png,1,0.9905605,1
test_inf/spoof/521081.png,1,0.99234664,1
test_inf/spoof/522359.png,1,0.9904897,1
test_inf/spoof/522599.png,1,0.9914102,1
test_inf/spoof/523677.png,1,0.989593,1
test_inf/spoof/524143.png,1,0.9916951,1
test_inf/spoof/526730.png,1,0.9911782,1
test_inf/spoof/527101.png,1,0.99216413,1
test_inf/spoof/527187.png,1,0.9910177,1
test_inf/spoof/527803.png,1,0.9916745,1
test_inf/spoof/528176.png,1,0.99132866,1
test_inf/spoof/528894.png,1,0.9920598,1
test_inf/spoof/529005.png,1,0.99124825,1
test_inf/spoof/529756.png,1,0.99134564,1
test_inf/spoof/530183.png,1,0.9924452,1
test_inf/spoof/532114.png,1,0.9910965,1
test_inf/spoof/532682.png,1,0.99114424,1
test_inf/spoof/532727.png,1,0.99328995,1
test_inf/spoof/533272.png,1,0.9910637,1
test_inf/spoof/533318.png,1,0.99223363,1
test_inf/spoof/533932.png,1,0.99120903,1
test_inf/spoof/533986.png,1,0.99121666,1
test_inf/spoof/535891.png,1,0.9918783,1
test_inf/spoof/537404.png,1,0.99137914,1
test_inf/spoof/539307.png,1,0.98956126,1
test_inf/spoof/540807.png,1,0.9918961,1
test_inf/spoof/542592.png,1,0.99182796,1
test_inf/spoof/543356.png,1,0.99152595,1
test_inf/spoof/543655.png,1,0.98854876,1
test_inf/spoof/547107.png,1,0.98596156,1
test_inf/spoof/547116.png,1,0.9921744,1
test_inf/spoof/547975.png,1,0.9903161,1
test_inf/spoof/550212.png,1,0.98943746,1
test_inf/spoof/551471.png,1,0.9909484,1
test_inf/spoof/554924.png,1,0.99237955,1
test_inf/spoof/559122.png,1,0.98728055,1
test_inf/spoof/559439.png,1,0.9905663,1
test_inf/spoof/561348.png,1,0.9906281,1
test_inf/spoof/497399.png,1,0.9760484,1
test_inf/spoof/502539.png,1,0.9827351,1
test_inf/spoof/502729.png,1,0.97895837,1
test_inf/spoof/507274.png,1,0.98273265,1
test_inf/spoof/509274.png,1,0.9811803,1
test_inf/spoof/511053.png,1,0.980455,1
test_inf/spoof/520003.png,1,0.9812021,1
test_inf/spoof/522459.png,1,0.9794804,1
test_inf/spoof/528877.png,1,0.9816695,1
test_inf/spoof/532393.png,1,0.9914756,1
test_inf/spoof/533378.png,1,0.9864573,1
test_inf/spoof/533693.png,1,0.9771367,1
test_inf/spoof/535822.png,1,0.9816783,1
test_inf/spoof/537412.png,1,0.97958446,1
test_inf/spoof/540051.png,1,0.97971374,1
test_inf/spoof/541896.png,1,0.9829327,1
test_inf/spoof/544754.png,1,0.9815638,1
test_inf/spoof/545251.png,1,0.9824332,1
test_inf/spoof/547364.png,1,0.9793326,1
test_inf/spoof/557720.png,1,0.9795405,1
test_inf/spoof/558917.png,1,0.97014266,1
test_inf/spoof/525885.png,1,0.99834347,1
test_inf/spoof/532925.png,1,0.99063617,1
test_inf/spoof/495709.png,1,0.99541414,1
test_inf/spoof/501186.png,1,0.99556595,1
test_inf/spoof/509297.png,1,0.995471,1
test_inf/spoof/511176.png,1,0.99684346,1
test_inf/spoof/513064.png,1,0.9953263,1
test_inf/spoof/516912.png,1,0.99570507,1
test_inf/spoof/520709.png,1,0.9965712,1
test_inf/spoof/520797.png,1,0.99592185,1
test_inf/spoof/523342.png,1,0.9958961,1
test_inf/spoof/523513.png,1,0.99581593,1
test_inf/spoof/523547.png,1,0.99542975,1
test_inf/spoof/527888.png,1,0.99588287,1
test_inf/spoof/530368.png,1,0.9963547,1
test_inf/spoof/531948.png,1,0.9942477,1
test_inf/spoof/534373.png,1,0.9963607,1
test_inf/spoof/538109.png,1,0.9963517,1
test_inf/spoof/538507.png,1,0.99525815,1
test_inf/spoof/539210.png,1,0.99404424,1
test_inf/spoof/540234.png,1,0.99407566,1
test_inf/spoof/545282.png,1,0.99663585,1
test_inf/spoof/546228.png,1,0.99440634,1
test_inf/spoof/548930.png,1,0.99432915,1
test_inf/spoof/549021.png,1,0.9966363,1
test_inf/spoof/549295.png,1,0.9966904,1
test_inf/spoof/550128.png,1,0.9952114,1
test_inf/spoof/550667.png,1,0.995227,1
test_inf/spoof/551912.png,1,0.99753284,1
test_inf/spoof/552925.png,1,0.9963916,1
test_inf/spoof/554825.png,1,0.9946457,1
test_inf/spoof/556770.png,1,0.9948495,1
test_inf/spoof/498779.png,1,0.9973652,1
test_inf/spoof/499425.png,1,0.99754924,1
test_inf/spoof/500294.png,1,0.9976031,1
test_inf/spoof/500922.png,1,0.99732107,1
test_inf/spoof/509419.png,1,0.9972485,1
test_inf/spoof/509694.png,1,0.9972153,1
test_inf/spoof/509867.png,1,0.9969399,1
test_inf/spoof/515773.png,1,0.99698997,1
test_inf/spoof/520459.png,1,0.9977883,1
test_inf/spoof/520949.png,1,0.9969548,1
test_inf/spoof/522090.png,1,0.99700755,1
test_inf/spoof/535513.png,1,0.99721104,1
test_inf/spoof/536526.png,1,0.9971308,1
test_inf/spoof/551532.png,1,0.99709,1
test_inf/spoof/557575.png,1,0.9973295,1
test_inf/spoof/559662.png,1,0.99724185,1
test_inf/spoof/496124.png,1,0.9882097,1
test_inf/spoof/496180.png,1,0.9849518,1
test_inf/spoof/496322.png,1,0.98629874,1
test_inf/spoof/498767.png,1,0.9845852,1
test_inf/spoof/506296.png,1,0.98919404,1
test_inf/spoof/512089.png,1,0.9919071,1
test_inf/spoof/520962.png,1,0.9853188,1
test_inf/spoof/523053.png,1,0.99590766,1
test_inf/spoof/525027.png,1,0.9859788,1
test_inf/spoof/525656.png,1,0.9877127,1
test_inf/spoof/538017.png,1,0.98469734,1
test_inf/spoof/539315.png,1,0.98773926,1
test_inf/spoof/540360.png,1,0.98804724,1
test_inf/spoof/541714.png,1,0.98553234,1
test_inf/spoof/541947.png,1,0.98423636,1
test_inf/spoof/557370.png,1,0.99712163,1
test_inf/spoof/557536.png,1,0.99680823,1
test_inf/spoof/495659.png,1,0.9912465,1
test_inf/spoof/495887.png,1,0.9947819,1
test_inf/spoof/499078.png,1,0.9911246,1
test_inf/spoof/506814.png,1,0.99432087,1
test_inf/spoof/510773.png,1,0.99056834,1
test_inf/spoof/513080.png,1,0.99388546,1
test_inf/spoof/519778.png,1,0.9954205,1
test_inf/spoof/521347.png,1,0.99459606,1
test_inf/spoof/522872.png,1,0.9957344,1
test_inf/spoof/523131.png,1,0.99551105,1
test_inf/spoof/527010.png,1,0.99014634,1
test_inf/spoof/527610.png,1,0.9902052,1
test_inf/spoof/530055.png,1,0.99355847,1
test_inf/spoof/530196.png,1,0.99033666,1
test_inf/spoof/533621.png,1,0.9908359,1
test_inf/spoof/544133.png,1,0.99642247,1
test_inf/spoof/544384.png,1,0.9951449,1
test_inf/spoof/553316.png,1,0.9972932,1
test_inf/spoof/554829.png,1,0.9909305,1
test_inf/spoof/555996.png,1,0.9950335,1
test_inf/spoof/561036.png,1,0.99666166,1
test_inf/spoof/497907.png,1,0.99118024,1
test_inf/spoof/499936.png,1,0.9924388,1
test_inf/spoof/502250.png,1,0.99306256,1
test_inf/spoof/508831.png,1,0.9927614,1
test_inf/spoof/514676.png,1,0.9913845,1
test_inf/spoof/516181.png,1,0.9928911,1
test_inf/spoof/522254.png,1,0.99276054,1
test_inf/spoof/522498.png,1,0.9955354,1
test_inf/spoof/527053.png,1,0.99369794,1
test_inf/spoof/529819.png,1,0.99249965,1
test_inf/spoof/531786.png,1,0.99166566,1
test_inf/spoof/537951.png,1,0.9937126,1
test_inf/spoof/548989.png,1,0.99568707,1
test_inf/spoof/552700.png,1,0.99207145,1
test_inf/spoof/557431.png,1,0.99403244,1
test_inf/spoof/560817.png,1,0.9881861,1
